INDICATOR,coverage
WB_GS_SP_POP_DPND,0.9791021671826625
WB_GS_SP_URB_TOTL_IN_ZS,0.9725662194702442
WB_GS_SP_DYN_LE00_IN,0.9293085655314758
WB_GS_NY_GDP_MKTP_CD,0.8750429996560027
WB_GS_NY_GDP_MKTP_KD_ZG,0.8591331269349846
WB_GS_NY_GDP_PCAP_KD,0.857671138630891
WB_GS_SH_IMM_IDPT,0.8339353285173718
WB_GS_SH_IMM_MEAS,0.8233574131406949
WB_GS_SP_DYN_LE60_IN,0.7801857585139319
WB_GS_SE_PRM_ENRR,0.772359821121431
WB_GS_SE_ENR,0.7628138974888201
WB_GS_FP_CPI_TOTL_ZG,0.7514619883040936
WB_GS_SL_UEM_ZS,0.7457860337117304
WB_GS_SE_SEC_ENRR,0.6729446164430685
WB_GS_SE_PRM_ENRL_FE_ZS,0.6632266941864465
WB_GS_NY_GNP_PCAP_PP_CD,0.6422428620571036
WB_GS_SE_PRE_ENRR,0.6224630202958377
WB_GS_SE_TER_ENRR,0.6179050567595459
WB_GS_SE_PRM_TCHR_FE_ZS,0.6009631922944616
WB_GS_SE_SEC_ENRL_VO,0.5755933952528379
WB_GS_SE_SEC_ENRL_FE_ZS,0.5682834537323701
WB_GS_SE_PRM_CMPT_ZS,0.5640694874441005
WB_GS_SE_SCH_LIFE,0.5390436876504988
WB_GS_SE_SEC_ENRL_MA_VO_ZS,0.5309597523219814
WB_GS_SE_PRM_GINT_ZS,0.5288957688338494
WB_GS_SE_SEC_ENRL_VO_FE_ZS,0.5197798417612659
WB_GS_SH_STA_MMRT,0.5159958720330238
WB_GS_SE_XPD_GD_ZS,0.4913140694874441
WB_GS_SE_SEC_TCHR_FE_ZS,0.48013415892672856
WB_GS_SE_TER_TCHR_FE_ZS,0.4047127622979016
WB_GS_UIS_GTVP_3_V,0.3115755073959408
WB_GS_SH_STA_BRTC_ZS,0.26616787065703473
WB_GS_SE_ADT,0.24475404196766426
WB_GS_SE_ADT_1524_LT_FM_ZS,0.23770209838321293
WB_GS_SE_PRM_PRS5_ZS,0.2302201582387341
WB_GS_SE_TER_CMPL_ZS,0.21241830065359477
WB_GS_UIS_GTVP_2_V,0.18747850017199863
WB_GS_SE_PRM_NINT_ZS,0.17930856553147576
WB_GS_UIS_GTVP_4_V,0.11661506707946337
WB_GS_SE_PRM_CMPL_ZS,0.10921912624699003
WB_GS_UIS_FEP_4_V,0.10595115239078087
